3836564	San Salvador de Jujuy	-24.193	-65.293	AR	10	257970	juj|jujuy|khukhuj|san sal vador de khukhuj|san sal vador de zhuzhuj|san salvador de chuchujus|san salvador de khukhuj|san salvador de xuxuy|san sal vador deh zhuzhuj|sanctus salvator soteriae|saina salavadora de juji o|saina salvadora di jujuya|san salwadwr dh khwkhwyy|san salwadwr dl khwkhwyy|san slfadwr dy khwkhwy|san salvador de khukhui|sana salabhedora di jujuye|sansalbadoleudehuhu i|sheng sa er wa duo de hu hu yi|sn slbdwr dh hwhwy
4464368	Durham	35.994	-78.899	US	NC	257636	daram|darehm|darem|daremas|duram|durhamsville|rdu|daramu|de han|deoleom|dwrham|dyurema
1271987	Etāwah	26.776	79.021	IN	36	257448	ehtavakh
3104499	Gasteiz / Vitoria	42.850	-2.673	ES	59	257407	bittorixa|gasteiz|vit|victoriacum|vitoria|vitoria gasteiz|vitorija|vitorija gastejs|vitorio|bitoria|wytwryh
10942183	Rugao	32.370	120.576	CN	04	257400	
4005775	Gómez Palacio	25.569	-103.500	MX	10	257352	gomes palasio
4171563	St. Petersburg	27.771	-82.679	US	FL	257083	spg|saint pete|saint petersburg|sent pitersberg
3120619	L'Hospitalet de Llobregat	41.360	2.100	ES	56	257038	hospitalet de llobregat|ospitalet de l obregat|l hospitalet
3099424	Gdynia	54.519	18.532	PL	82	257000	civitas gdinensis|gdina|gdingen|gdinio|gdinja|gdinya|gdyna|gdyne|gdynja|gotenhafen|gothenhafen|kak ten ni a|nkntinia|qyd|qdinya|qd nya|gdinia|gdnya|gdynyh|ge ding ni ya|geudinia|ghdynya|gudinya
1646559	Cilacap	-7.726	109.009	ID	07	256996	cxp|chilachap|kilakap|tjilatjap
5359777	Irvine	33.669	-117.823	US	CA	256927	rvajn|ervajn|irvajn|irvin|irvinas|abain|arfayn|arwayn|arwayn kalyfrnya|eobain|er wan|ou wen
5992996	Kitchener	43.425	-80.511	CA	08	256885	ebytown|kiceneris|kicenero|kichener|kitchehner|town of berlin|ykf|ji qin na|kchnr|khitche nex r|kichineo|kitchina|kychnr|kytshnr|qyznr
1793899	Suicheng	33.896	117.933	CN	04	256665	sui ch eng chen|sui ning ch eng|sui ning hsien|suining|sujchehn
1800234	Nada	19.521	109.579	CN	31	256652	chan hsien|dan chzhou|danxian|danzhou|danzhou shi|na ta|na ta chen|na ta shih|nada zhen|nodoa|tan hsien|dan zhou shi|na da|na da zhen
3997479	Los Mochis	25.791	-108.998	MX	25	256613	lmm|los mocis|mochis|los mochisi|loseumochiseu|luo si mo qi si|lws mwchys|lws mwzys|rosumochisu
2051523	Bratsk	56.133	101.614	RU	20	256600	btk|brack|brats k|bratska|bratskas|beulacheukeu|bu la ci ke|buratsuku
3522210	Pachuca de Soto	20.117	-98.733	MX	13	256584	pachuca|pachuka|pachuka de soto|pachyohcan soto|pacuka|pasuca sotoensis|batshwka dy swtw|pa qiu ka|pachwka dy swtw|pachwka aydalgw|pacuka de soto
919009	Chingola	-12.529	27.884	ZM	08	256560	cgj|cingola|ching golla|chingora|chngwla|qin ge la|shynghwla
692194	Sumy	50.917	34.799	UA	21	256474	soemi|soemy|soumy|sumad|sumae|sumai|sumi|sumio|sumo|sum|szumi|umy|su mei|sumui|suume|swmy
2642465	Milton Keynes	52.042	-0.756	GB	ENG	256385	kyn|middeltun ra de cahaignes|milton keinsas|milton kins|milton kinz|mi er dun kai en si|mil tan khiy ns|milteonkeinseu|myltwn kynz
3461311	Indaiatuba	-23.088	-47.212	BR	27	256223	indajatuba|inda iyatuba|yin da ya tu ba
4705349	Laredo	27.506	-99.508	US	TX	256153	lrd|laredum|la lei duo|larydw|larydw tgzas|leoleido|raredo
3397154	Juazeiro	-9.412	-40.499	BR	05	256122	joazeiro|zhuazeiro
12170526	Vila Flor	-8.980	13.308	AO	20	256066	
1002108	Germiston	-26.215	28.164	ZA	06	255863	dzhermiston|germinston|jie mi si dun|kwadukathole
2392204	Parakou	9.337	2.630	BJ	10	255478	pko|paraku|barakw|pa la ku|palaku|parakw|parakw bnyn
215771	Isiro	2.774	27.616	CD	16	255409	irp|isirio|iziro|paulis|ayzyrw|azyrw|ishiro
116996	Sari	36.563	53.060	IR	35	255396	sry|sari i iran|saris|sariyo|shahr i tajan|shari i tajan|sori|szari|sa li shi|sali|sary|sary ayran
1624725	Tarakan	3.313	117.592	ID	42	255310	kota tarakan|kutha tarakan|trk|ta la ka en|tarakan shmaly kalymantan
2407790	Kenema	7.877	-11.190	SL	01	255110	ken|keneme|kai nei ma|knma|kynyma
3522507	Oaxaca	17.060	-96.725	MX	20	255029	byen oaxaca|guaxaca|huaxyacac juarez|lungsod ng oaxaca|ndua|oax|oachaka|oachaka nte chouares|oahaka|oakhaka|oakhaka de khuares|oakhakae de khuares|oaksaka de khuarez|oaxaca city|oaxaca by|oaxaca de juarez|oaxaka de juarez|oaxaka de xuares|santa maria|awakhaka d khwarz|awkhaka|oagsaka|oyaksaka|vahaka de ju ereza|vahaka de khu arisa|vasaka de hu arejha|wa ha ka|wa ha ka shi|wahaka
99106	Al Madīnah	30.963	47.270	IQ	02	255000	al madina|al madinakh|medina|medineh|almdynt
3347019	Mossamedes	-15.196	12.152	AO	13	255000	msz|mocamedes|mosamedes|namibe|mosamedesa|mosamedesi|mwsamdys|mwsamyds|na mi bei|namibeu|namybh angwla
2163355	Hobart	-42.879	147.329	AU	06	254930	chompart|gobart|hba|hobart town|hobarta|hobartas|hobarto|hobat|khobart|khoubart|he ba te|hobarata|hobariti|hobateu|hobato|hopart|huo ba te|hwbart
2338106	Ikot Ekpene	5.182	7.715	NG	21	254806	
1882316	Woodlands	1.438	103.789	SG	03	254440	vudlands|woodlands new town|wulan|wu lan
1897007	Hanam	37.540	127.206	KR	13	254415	hanam si|khanam|hanamsi
1608133	Mueang Nonthaburi	13.861	100.515	TH	38	254375	non buri|nondaburi|nondha buri|nonthaburi|nontkhaburi|mu enga nonthaburi|muan nontaburi|muyem nonathaburi|mwang nwntabwry|mwanj nwntabwry|thesbal nkhr nnthburi
1169692	Muridke	31.803	74.258	PK	04	254291	muridike|mrydky|mu li de gai|muridake|muridouke cun|mwrydk|mwrydky
2246452	Saint-Louis	16.018	-16.490	SN	14	254171	ndar|sanluis|sen lui|sen luji|senegalyn sen lui|st louis|xls|saenglu i|san rui|sant lwys|seniti luwisi|senta lu isa dvipa|senta lo isa|senta lu i|senta lu isa|sheng lu yi
1735166	Batu Caves	3.238	101.682	MY	12	254083	peshhery batu
3456068	Novo Hamburgo	-29.678	-51.131	BR	23	253841	novo amburgo|novo hamburg|novu amburgu|potiguara|qhv|nobho hamaburgo|nobuambuleugu|nowu xam bur ku|xin han bao
1881955	Jurong West	1.350	103.723	SG	00	253840	dzhurong vest|jurong west new town|yu lang xi
1626916	Singkawang	0.909	108.985	ID	11	253812	skj|sekawang|singkavang
1336134	Cox’s Bāzār	21.440	92.010	BD	84	253788	cxb|koks bazar
3465284	Cotia	-23.604	-46.919	BR	27	253608	cutia|kotia
293918	Petaẖ Tiqva	32.089	34.887	IL	02	253529	mulebbis|pehtakh tikva|petach tikva|petach tikwa|petah tikva|petah tikwah|petah tiqwa|petahtiqva|petaj tikva|petakh tikva|petakh tykva|pethah tiqva|tigrah|btah tkfa|fth tkw|pei ta ti ke wa|perra tikva|pet ah tik wa|peta thikabha|peta tikva|petaha tikava|petaha tikva|petaha tikvaha|petatikeuba|pth tqwh|pth tqwwh|pth tyqwh|pth tyqwwh|ptkh tykwa
1513243	Marg‘ilon	40.472	71.725	UZ	03	253500	margelan|marghilon|margilan|margilon
1278903	Ambarnath	19.200	73.167	IN	16	253475	amarnath|amarnatkh
2394092	Godomè	6.389	2.346	BJ	09	253262	godomey
1262131	Naihāti	22.894	88.415	IN	28	253221	naikhati
683844	Braşov	45.649	25.606	RO	09	253200	brashov|brasso|braszow|brazov|kronstadt|kronstant|kruhnen|orasu stalin|orasul stalin|xhv|beulasyobeu|birashovi|brashwf|brasobha|brasova|brswb|burashofu
1560565	Xuân Lộc	10.933	107.233	VN	75	253140	ksuan lok|xa xuan loc
962367	Richards Bay	-28.783	32.038	ZA	02	252968	rcb|ricardusbaia|richards bej|richardsbaai
350550	Qina	26.164	32.727	EG	23	252883	caene|kena|keneh|qana|qena|astan qna|qna
1276128	Bharatpur	27.217	77.490	IN	24	252838	baratpuras|batarpur|bcharatpour|bharatpura|bkharatpur|ba rat pu ra|bahalatupuleu|baratopuru|bharatapura|bharatapuram|bharatbwr|bharatpwr rajstan|bhrtpwr|paretpur|po luo duo bu er
632453	Vantaa	60.294	25.041	FI	01	252724	vanda|vanta|vantania|banta|fanta|vhanta|vuanta|wan ta|wanta|wnth
2735943	Porto	41.148	-8.611	PT	17	252687	opo|oporto|portu|portus cale|bo tu|bwrtw|porato|poruto|pwrtw
2891122	Kiel	54.321	10.135	DE	10	252668	kel|kielia|kielo|kil|kile|kilo|kilonia|kyle|kylis|ji er|khil|ki ela|kila|kiru|kyl|qyl
379555	El Fasher	13.628	25.349	SD	55	252609	al fashir|al faschir|al fasir|elf|ehl fasher|ehl fashir|el fashir|tendelti|ala phasara|alfashr|ela phasara|ela phasera|erufasha
2244799	Thiès Nones	14.783	-16.967	SN	07	252320	ties nones
2034655	Suihua	46.648	126.967	CN	08	252245	chui hua|pei lin tzu|pei t uan lin tzu|suej chua|suejkhua|sui hoa chhi|sui hua chen|sui hua hsien|sui hwa|suihua shi|sujkhua|tuy hoa|sayhwa|ssu ihwa si|sui hua|sui hua shi
3633622	Los Teques	10.350	-67.043	VE	15	252242	los tekes|los tekesas|lasa tekesa|losa tekasa|losa tekesa|loseutekeseu|losi tekesi|luo si te ke si|lws tks|lws tykys
3835869	Santiago del Estero	-27.800	-64.263	AR	22	252192	ciudad de santiago del estero|sde|sanctus iacobus ad uligines|sant jago del ehstero|sant jago del estero|santijago del estero|santjaga dehl ehstehra|santjago del esteras|santjago del estero|sainti ago dela atero|saintiyago dela estro|san teiy ko del xe s te ro|san tyagw dyl astyrw|santiagodel eseutelo|santiyago dela estero|santyaghw dyl astyrw|santyagw dl astrw|santyagw dyl astyrw
2481700	Sétif	36.191	5.414	DZ	12	252127	qsf|sathif|satif|setifas|setyf|sitifis|stif|sai ti fu|setifu|setipeu|setipha|stf|styf|styp|wlayt styf
1276609	Begusarai	25.419	86.134	IN	34	252008	begusaraj|begusarajus|bekousarai|be ku sa ri|begusalai|begusara i|begusaray|begusaraya|begusura i|bei gu sa lai|bjsaray|pekucaray
140044	Borūjerd	33.897	48.752	IR	23	251958	borudzherd|burujird|brwjrd|bwrwjyrd
32767	Qarchak	35.429	51.578	IR	26	251834	garchak|qrchk
325303	Afyonkarahisar	38.757	30.543	TR	03	251799	afy|acroenus|af on karakhisar|af onkarakhisar|afion|afion garahisar|afion karachisar|afion karahissar|afion karahisar|afionkarakhisar|afioun kara hissar|afium kara hissar|afium karahisar|afiun karahissar|afiun qarahisar|afiun carahissar|afjon|afjonkarahisara|afjonkarahisaras|afyon|afyoncarahisar|afyonkara hisar|afyonkarahissar|af on karahissar|kara hissar sahib|karahisarisahip|karah sar sah p|a fei yong ka la xi sa er|afiyonkarahisaru|afywn qrh hsar
311111	İskenderun	36.587	36.173	TR	31	251682	alejandreta|aleksandretta|alessandretta|alexandretta|alexandrette|alexandria ad issum|iskandariyah|iskanderun|iskendehrun|iskenderon|iskenderunas|lissandretta|myriandrus|askndrwn|askndrwnt|iseukendelun|yi si ken de lun
3395473	Maracanaú	-3.877	-38.626	BR	06	251613	marakanau
2325457	Ota	6.689	3.232	NG	16	251546	otta|sango ota|sango otta
179330	Thika	-1.033	37.069	KE	05	251407	dhika|tik
1690039	San Fernando	15.034	120.684	PH	03	251248	dakbayan sa san fernando|kota san fernando|lungsod ng san fernando|san fernando city|san fernando lakanbalen|santo rosario|siyudad na san fernando|urbs sancti ferdinandi|saina pharanando|saina pharnando|san frnandw|sana pharnando|sanferunando|sanpeleunando|sheng fei er nan duo
3347353	Menongue	-14.659	17.691	AO	CBG	251178	menonge|menongve|spp|serpa pinto|vila serpa pinto|mei nong gai|menong geu|menongu|mnngw angwla|mnwngh|mynwngw|mynwnjy
3460370	Jacareí	-23.305	-45.966	BR	27	250952	jacarehy|zhakarei|jakare i|ya ka lei yi
333772	Jimma	7.673	36.834	ET	51	250900	djimma|dzhimma|dzima|dzimma|gima|gimma|jim|jima|tzima|g ymh|ji ma|jim ma|jimama|jinma|jyma|jymma|kim mel wa ld
665087	Timişoara	45.754	21.226	RO	36	250849	freidorf|josefvarosa|josephs stadt|jozsefvaros|kendetelep|szabadfalu|tsr|temeschburg|temeschwar|temesvar|temesvarinum|temeswar|temishvar|temisoara|temisvar|timishoara|timisvar|timishiwara|timiso ara|timisora|timisoyara|timisyoala|tmshwar|tymyshwara
3537906	Santa Clara	22.407	-79.966	CU	16	250512	snu|santa klara|santa klaro|sanita kilara|santa kalara|santa klara kywba|santakeullala|sheng ke la la|snth qlrh
2336905	Iwo	7.635	4.182	NG	42	250443	ivo
3119841	A Coruña	43.371	-8.396	ES	58	250438	a cruna|a koruna|a korun ja|akoruna|caronium|coruna|corunako|corunha|corunya|in coruna|koruna|korunjo|lcg|la corogne|la coronha|la coruna|la koruna|la korunja|la korunya|la karun ja|la korun ja|the groyne|la ke lu ni ya|la kwrwnya|lakolunya|lakrwnya|xa ko ruya
1706684	Libertad	8.944	125.502	PH	13	250353	
4000900	La Paz	24.142	-110.313	MX	03	250141	lap|la pas|paz|la baz|la paja|la paza|lapaz|rapasu
95005	Kelar	34.628	45.319	IQ	05	250000	kalar|kallar|klar
787657	Niš	43.325	21.903	RS	SE	250000	ini|nich|nisch|nish|niso|nissa|nisz|nix
366847	Singa	13.148	33.931	SD	58	250000	senga|sindscha|sindza|sinja|sinjah|shinga|siga|siniga|sngh|snjt|synga
3872348	San Bernardo	-33.592	-70.700	CL	12	249858	sheng bei er na duo
1851604	Sōka	35.836	139.800	JP	34	249645	sok|cao jia
925475	Mzuzu	-11.466	34.021	MW	N	249564	kaningina|mzouzou|mzuzo|zzu|eumjuju|majuju|mazuzu|mjuju|mu zu zu|muzuzu|mzwzw
1697846	Navotas	14.667	120.950	PH	NCR	249463	lungsod ng navotas
1254320	Tiruvottiyūr	13.158	80.302	IN	25	249446	tiruvattiyur|tiruvottijur
5911606	Burnaby	49.266	-122.953	CA	02	249125	barnabis|bernabi|bernabija|bjornabi|burnabi|banabi|banabi shi|ben na bi|beoneobi|brnaby|brnyby|bwrnby
5525577	Lubbock	33.578	-101.855	US	TX	249042	lbb|labbok|labok|lubuk|la bo ke|labak tgzas|labaka|lbk|leobeog|lwbwk|rabokku
1582497	Thị Trấn Đông Triều	21.082	106.514	VN	22	248896	dong trieu|thi tran dong trieu|ti tran zong trieu
2110556	Yamagata	38.233	140.367	JP	44	248772	gaj|jamagata|yamagata shi|yamagatashi|shan xing|shan xing shi
3516109	Tehuacán	18.464	-97.397	MX	21	248716	tcn|tehuahcan|teuakan|tevakan|thwakan|ti wa kan
3640049	Guarenas	10.470	-66.619	VE	15	248588	
3432555	Laferrere	-34.750	-58.585	AR	01	248362	gregorio de laferrere
2992166	Montpellier	43.611	3.876	FR	76	248252	mpl|manpel e|monpel e|monpele|monpelie|monpelje|monpeljeo|monpelye|monspessulanus|montpelhier|montpeller|montpelyier|mamtapeli e|meng bi li ai|meng bi li ye|mngpex liye|mongpellie|monperie|mwnblyyh|mwnplyh|mwnplyyh
2336056	Jimeta	9.279	12.458	NG	35	248148	dzhimeta
3100946	Częstochowa	50.796	19.124	PL	83	248125	czw|censtakava|censtochova|censtohova|censtokhova|censtoxova|chanstakhova|chenstochov|chenstokhov|chenstokhova|czenstochau|czynstochowy|khim su thok khok nga|tschenstochau|tsenstochova|chen s to kho wa|chengseutohoba|chensutohovua|chstwhwwa|qin si tuo huo wa|tshystwkhwfa|znstwhwbh
1271717	Gāndhīdhām	23.083	70.133	IN	09	247992	gandi dham|gandkhidkham
1816790	Beibei	29.827	106.436	CN	33	247702	behj|paipei|pehpei|pei p ei ch ang|pei p ei kuan li chu|pei p ei shih|bei bei
1321937	Insein	16.889	96.103	MM	17	247675	inzein
2634341	City of Westminster	51.498	-0.136	GB	ENG	247614	vestminster|westminster
5295903	Gilbert	33.353	-111.789	US	AZ	247542	gilbertas|gilburt|gilbarta|gilbeoteu|girubato|gylbrt|gylbrt aryzwna|ji er bo te
2940132	Chemnitz	50.836	12.929	DE	13	247220	chemnicas|chemnicium|hemnica|kamenica|kamjenica|karl marx stadt|kemnic|kemnits|khemnic|saska kamenice|ztz|chymntz|kai mu ni ci|kemnicheu|kemunittsu|khe mniths|kmnytz|kymnts|qmnyz
3841956	Paraná	-31.733	-60.529	AR	08	247139	cittae de parana|pra|ba la na|barana antry ryws|palana|prnh|citt de parana
3583446	San Miguel	13.483	-88.182	SV	09	247126	san miquel|san migel|saina migu ela|san myghyl|san mygwyl|sana migu ela|sana miguyela|sanmigeru
1916862	Shijie	23.095	113.792	CN	30	246960	shiczie|shijie dongguan|shijie zhen|shi jie|shi jie zhen
145778	Chitato	-7.300	20.733	AO	17	246880	chilalo|pgi
514734	Orsk	51.232	58.488	RU	55	246836	osw|ors k|orska|orskas|orski|orsko|ao er si ke|awrsk|oleuseukeu|orusuku
944986	Vanderbijlpark	-26.712	27.838	ZA	06	246754	fanderbajpark|fanderbejlpark|fan de bai er pa ke|fandrbyjlbark|phandarabilaparka|wandrbjlpark|wndrbyjlprk
3645213	Coro	11.408	-69.678	VE	11	246657	cze|corum|koro|koro shaary|santa ana de coro|santa ana de koras|santa ana de koro|kolo|kwero|kwrw|qwrw|santa ana dy kwrw|sheng an na de ke luo
3472343	Americana	-22.739	-47.331	BR	27	246655	amerikana|qwj|vila americana|villa americana|amrykna sayw paywlw|ya mei li jia na
1529484	Hami	42.834	93.506	CN	13	246373	chamil|hmi|ha mi ch eng chen|ha mi chen|ha mi hsien|ha mi shih|kamil|kha mi|khami|khamil|komul|koumoul|kumul|qomul|qumul|ha mi de qu|ha mi shi|kumuru shi
933773	Gaborone	-24.655	25.909	BW	14	246325	gbe|gabaroneh|gaberones|gaberones village|gaberono|gaboron|gaboronas|igaborone|nkamporone|qaborone|gabolone|gaboroni|gabwrwn|gbrwn|gebaroni|goborni|haborone|jabwrwn|jia bai long li|jia bo long li|ka bo rone|kaparoni
353229	Al ‘Āshir min Ramaḑān	30.296	31.746	EG	14	246148	10 ramadan city|10 ramazan sehri|10 va ramadan nagaram|10 asis ramadanas|10 ramadana|10e ramadan stad|10ende ramadan by|10ma ramadana sahara|10th of ramadan|10th of ramadan city|10vatu ramatan nakaram|cidade do ramadao|citta del decimo ramadan|ciudad del ramadon 10|ehl ashir min ramadan|el asher|el ashir min ramadan|kota 10 ramadan|madinat al ashir min ramadan|poli 10is ramantan|ramadan 10 city|ramadan city|ramadan the 10th city|stadt des 10 ramadan|tenth of ramadan city|thanh pho 10th of ramadan|urbo de la deka de ramadaanon|ville de 10 ramadan|lamadan 10ilsi|nep yid x
1263311	Mau	25.942	83.561	IN	36	246050	mau nath bhanjan|mau nathbhanjan|maunath bhanjan|ma u|ma unatha bhanjana|mao na te ban zhan|mavu|maw|myw
3874960	Puerto Montt	-41.469	-72.942	CL	14	245902	ciudad de puerto montt|pmc|port montt|portus monttii|pouerto mont|puehrto mont|puerta muonts|puerto mont|puerto montas|puertomonta|puertomonto|puertu montt|bwyrtw mwnt|meng te gang|porato monta|prtw mwnt|pueleutomonteu|puerutomonto|puyerato manta|pwyrtw mwnt|pytrw mwnt|pyurto monta
2641430	Northampton	52.250	-0.883	GB	ENG	245899	norsempton|nortamptonas|nortgempton|northamptonia|nortkhamptun|nortkhempton|orm|bei an pu dun|nosaempeuteon|nozanputon|nwrthambtwn|nwrthhambtwn
3937513	Juliaca	-15.500	-70.133	PE	21	245675	hullaqa|jul|khul jaka|khulijaka|furiaka|hu li ya ka|hulliaka|khwlyaka
1864134	Fuji	35.167	138.683	JP	37	245392	foutzi|fudzhi|fudzi|fudzis|huzi chhi|fu ci|fu shi|fu shi shi|fwjy|fwjy shyzwywka|fywjy shyzwka|huji si|phuji
1841603	Gyeongju	35.843	129.212	KR	14	245365	gyeongju si|keishu|keisyu|kjondzhu|kjong dschu|kyeng chu|kyeng ju|kyong choo|kyongju|kyonju|xay|gyeongjusi|qing zhou|qing zhou shi
6316328	Águas Lindas de Goiás	-15.762	-48.282	BR	29	245352	
2281606	Sinfra	6.621	-5.911	CI	92	245226	
485239	Syktyvkar	61.664	50.816	RU	34	245083	scw|siktifkar|siktivkar|siktivkara|soktovkar|syktyukar|syktyvkaras|syktywkar|sziktivkar|s kt vkar|ust sysol sk|se ke te fu ka er|sigtibkaleu|sikatavakara|sikatibhakara|sikitivikari|siktyavkara|suikutifukaru|sukh tuf khar|syktyfkar|syqtybqr
1497543	Nizhnevartovsk	60.934	76.553	RU	32	244937	njc|nijnevartovsk|nischnewartowsk|nizhn ovartovs k|nizhne vartovskaya|nizhne vartovskoye|nizhnevartovskiy|nizhnjavartausk|nizjnevartovsk|niznevartovsk|niznevartovska|niznevartovskas|nizniewartowsk|niznjevartovsk|nijeunebaleutobseukeu|nijinevuarutofusuku|nyjnfartwfsk|nyzhnwartwfsk|nyzhnywartwwsk|xia wa er tuo fu si ke
132892	Gorgān	36.843	54.444	IR	37	244937	asterabad|gbt|gurgan|gurgon|hirkanio|aastir abad|grgan|gwrgan
1165569	Shahkot	31.571	73.485	PK	04	244868	shah kot|shakhkot
2755251	Groningen	53.219	6.567	NL	04	244807	chronin nken|grq|greunienge|grins|groninga|groninge|groningena|groningenas|groningue|grunneng|qroningen|vilojati groningen|furoningen|furoningen shi|ge luo ning gen|ghrwnynghn|groningana|groningeni|grwningn|heuloning eon|hrwnyngn|khrwnyngn
1283582	Biratnagar	26.455	87.270	NP	1	244750	bir|biratnagur|bi la de ne ge er|bilasnagaleu|biratanagara|biratonagaru|byrat ngr|byratnaghar|byratnghr|byratngr|viratanagara
2945024	Braunschweig	52.266	10.527	DE	06	244715	bwe|braounsvaich|braunshvajg|braunshvejg|braunshweyg|braunsveiga|braunsveigas|bronswiek|brunsvicum|brunsvik|brunswick|brunswik|brunswyck|brunswyk|brunszwik|beulaunsyubaikeu|bra unasva iga|branjavika|branshwyg|braunshvaigi|brawnshfaygh|brawnshwayg|bu lun rui ke|buraunshuvuaiku
3625542	Valera	9.318	-70.604	VE	21	244708	vlv|ba lai la
1256320	Sīkar	27.612	75.140	IN	24	244497	
1300466	Bago	17.335	96.481	MM	16	244376	bagas|begu|pegou|pegu|baghw|bagw brma|bagw myanmar|bo gu|peku|pha kho
2874545	Magdeburg	52.131	11.632	DE	14	244329	cso|dzewin|maagdenburg|madeborch|magathaburg a 936|magdeboerj|magdeborg|magdeborgh|magdebourg|magdebourgo|magdebuag|magdeburga|magdeburgas|magdeburgh|magdeburgo|magdeburgu|magdeburgum|magdeburk|magdeborj|magdehburg|makekepuka|maqdeburq|meideborg|meyburch a 1275|ma ge de bao|magadeburga|magdbwrg|magdeburgi|mageudebuleukeu|maghdybwrgh
3648439	Baruta	10.434	-66.876	VE	15	244216	
3458142	Magé	-22.653	-43.041	BR	21	244142	mazhe|ma re
738648	Trabzon	41.005	39.727	TR	61	244083	atrabazandah|tzx|tarabazandah|tirabson|tirabzon|trabzona|trabzonas|trapesonda|trapezonte|trapezounta|trapezund|trapezunt|trapezus|trapisonda|trapizon|trebisonda|trebizond|trebizonda|trebizonde|tarabazona|te la bu zong|teulabeujon|tirabizoni|torabuzon|trabajana|trabzwn|trbzwn|trebizona
7289169	Tri-Cities	46.245	-119.196	US	WA	244036	tri sities|trije steden|san cheng|torishitizu
1336140	Jessore	23.170	89.214	BD	82	243987	dzhessor|jsr|jashore
304827	Manisa	38.612	27.426	TR	45	243971	magnesia|magnesia ad sipylum|magnesia am sipylos|magnisiyah|magnes a|mahnisa|manissa|sarouhan|saruhan
3407327	Arapiraca	-9.752	-36.661	BR	02	243906	apq|arapiraka
695594	Rivne	50.620	26.237	UA	19	243873	eractum|rwn|rivno|riwne|rouna|rovno|rowne|ruvne|liune|luo fu nuo|riune|rwbnw|rwfnw|rywn|rywnh
1214369	Padangsidempuan	1.380	99.271	ID	26	243843	padangsidimpoean|padangsidimpuan
1630634	Probolinggo	-7.754	113.216	ID	08	243746	kota probolinggo|prabalingga|probalingga|probalinggo|probolingo
118063	Sabzevar	36.213	57.682	IR	42	243700	afz|sabzawar|sabzewar|sabzivor|sebzevar|sa bo ze wa er|sab si war|sabzevara|sbzwar
12042053	Musaffah	24.359	54.483	AE	01	243341	musaffa|musaffah city|msfh
1852899	Sasebo	33.168	129.725	JP	27	243223	saseba|sasebo chhi|sasebum|saseho|sa sea boa|sasebo si|sasybw|sasybw nagasaky|ssbw|zuo shi bao|zuo shi bao shi
2027667	Angarsk	52.560	103.914	RU	20	243158	angars k|angarska|angarskas|angarskiy|angarszk|anqarsk|agarasaka|an jia er si ke|angaleuseukeu|angarusuku|angharsk
8347656	Ramagundam	18.755	79.474	IN	40	242979	rmd|la ma gu en da mu|ramagndm|ramagundam mandala|ramagundama|ramagwndam|ramakuntam
1270393	Hāpur	28.730	77.781	IN	36	242920	khapur
1864624	Chigasaki	35.336	139.404	JP	19	242798	chigaraki|cigasakis|tigasaki|tigasaki chhi|chi nga saki|chygasaky kanagawa|jigasaki si|mao qi shi|maoke qi|maoke qi shi|tshyghasaky
